fold,indice_original,comercio,categoria_real,categoria_predicha,prob_max,prob_alimentacion,prob_transporte,prob_salud,prob_vivienda,prob_educacion,prob_ocio,prob_servicios,prob_deudas,prob_otras
4,1888,Claro Telefonia Movil,servicios,servicios,0.5921534644562799,0.11490507871997675,0.09298429929370951,0.03161999944298781,0.0022084300400850737,0.011454529657210213,0.09300478660901877,0.5921534644562799,0.0052977646968369015,0.05637164708389497
4,1892,EPS Cuota Moderadora,salud,deudas,0.9606797928117895,0.000543258987216153,0.0005005470617993861,0.00028309864871479566,0.003663347834793096,0.0002939953756918327,0.0001232135693419146,0.00026750887044206035,0.9606797928117895,0.03364523684021139
4,1895,Taxi Amarillo,transporte,alimentacion,0.3993929508497415,0.3993929508497415,0.06985776296203375,0.04072539085677013,0.030352430752487652,0.038448472216737056,0.1361400119364401,0.056937782791849585,0.02045001438888212,0.20769518324505812
4,1897,Alimento para Mascota,otras,otras,0.8395012374608299,1.3361957717638467e-05,0.0002443380280749432,0.0004144360696736742,0.15853310144812546,0.000242519359047674,0.0004699033557691635,0.00017938888666148593,0.0004017134341001612,0.8395012374608299
4,1902,Pension Colegio,educacion,otras,0.3746153532063981,0.023320792097871298,0.15834269202810844,0.053336792873186656,0.020758934856894642,0.02085245263984549,0.22020414905698463,0.12448266762795081,0.004086165612759961,0.3746153532063981
4,1907,Impuesto Predial,vivienda,alimentacion,0.944991869628506,0.944991869628506,0.02841075133584614,0.0012264993413902204,0.0017868001937213017,0.0010778295369128215,0.00896608104185309,0.0008035962374538739,0.012686007953568515,5.056473074813931e-05
4,1911,Pension Colegio,educacion,ocio,0.5459346673911444,0.05284381291364828,0.19318721977622363,0.033189440737248076,0.011567125900473806,0.0069889990185055375,0.5459346673911444,0.07041638462219359,0.00443399974833052,0.0814383498922322
4,1915,Entel Plan Movil,servicios,servicios,0.6289481668795832,0.04410307792196604,0.008819289791082568,0.005311819583138093,0.0009046233199436027,0.016592207615914775,0.2895323981518343,0.6289481668795832,0.001299501761656895,0.004488914974880467
4,1916,Claro Telefonia Movil,servicios,servicios,0.5921534644562799,0.11490507871997675,0.09298429929370951,0.03161999944298781,0.0022084300400850737,0.011454529657210213,0.09300478660901877,0.5921534644562799,0.0052977646968369015,0.05637164708389497
4,1917,PlayStation Store,ocio,otras,0.6564425949427456,0.10787644880196658,0.06442517901786786,0.018880258217178973,0.024007356815619163,0.08593721816212774,0.029963299874823216,0.008603616999172796,0.0038640271684981264,0.6564425949427456
4,1921,EPS Cuota Moderadora,salud,deudas,0.9597552421164471,0.0015920907015702808,0.0003891217704295312,0.0003176222978577543,0.005566522455151643,0.000225613976817979,0.00011804449347051892,0.00011643521620391,0.9597552421164471,0.031919306972051455
4,1925,Claro Telefonia Movil,servicios,servicios,0.4349508921788476,0.18809692564839164,0.162673900460483,0.034724561028061485,0.0022213207233912416,0.009468244803601715,0.12781404421529444,0.4349508921788476,0.005894366592023235,0.03415574434990572
4,1933,Impuesto Retencion,otras,transporte,0.5402251558685437,0.30739647019271493,0.5402251558685437,0.00744871142611013,0.027338798797148123,0.018523071005730904,0.01443743960420014,0.048890708181690744,0.007253908789174988,0.028485736134686333
4,1934,Tigo Une Plan,servicios,alimentacion,0.6575384923930726,0.6575384923930726,0.011798512782231582,0.004583234518162706,0.0029108403232385566,0.298883117669234,0.005743047831108323,0.0018551474584193983,0.0016581674455485105,0.015029439578984451
4,1943,EPS Cuota Moderadora,salud,deudas,0.9606797928117895,0.000543258987216153,0.0005005470617993861,0.00028309864871479566,0.003663347834793096,0.0002939953756918327,0.0001232135693419146,0.00026750887044206035,0.9606797928117895,0.03364523684021139
4,1947,DiDi Ride,transporte,alimentacion,0.451596523719624,0.451596523719624,0.04814101970982081,0.014666838996758502,0.012971215889331025,0.02491272952135225,0.38849963969627394,0.027381214835498463,0.0061583788467190525,0.025672438784621946
4,1948,Taxi Amarillo,transporte,alimentacion,0.5674117527880678,0.5674117527880678,0.01710815532742286,0.008947003525823349,0.003692094271370388,0.007383153259602821,0.025905800779226842,0.010312913382412067,0.004580353492443531,0.35465877317363037
4,1949,Claro Telefonia Movil,servicios,servicios,0.5921534644562799,0.11490507871997675,0.09298429929370951,0.03161999944298781,0.0022084300400850737,0.011454529657210213,0.09300478660901877,0.5921534644562799,0.0052977646968369015,0.05637164708389497
4,1952,EPS Cuota Moderadora,salud,deudas,0.6941749627564828,0.003350059169999775,0.005217630476280687,0.0021870610251903343,0.015114902457743752,0.0024260218781457254,0.0014107213065195333,0.0033840776005318956,0.6941749627564828,0.2727345633291054
4,1958,Ferreteria El Martillo,vivienda,alimentacion,0.7415698527826969,0.7415698527826969,0.0001038150315235845,0.00018552581585588496,0.009756189455652176,0.00174570906866857,0.15919128130042226,0.00038207735526388107,0.00036267897855489723,0.08670287021136176
4,1960,EPS Cuota Moderadora,salud,deudas,0.9606797928117895,0.000543258987216153,0.0005005470617993861,0.00028309864871479566,0.003663347834793096,0.0002939953756918327,0.0001232135693419146,0.00026750887044206035,0.9606797928117895,0.03364523684021139
4,1963,Servicio Cerrajeria,vivienda,transporte,0.7519903347102121,0.005779511465103121,0.7519903347102121,0.0005520680685727545,0.000937695451803722,0.009689483652824961,0.0006202030217657285,0.20963240150339757,0.0007436410001020717,0.020054661126218
4,1965,Servicio Cerrajeria,vivienda,transporte,0.7960225362959129,0.004552515956811364,0.7960225362959129,0.001065581345936676,0.002250104185185629,0.016142592983336913,0.0020577521141628037,0.12903292369606956,0.0010168885781276524,0.04785910484445652
4,1967,Steam Games,ocio,ocio,0.9624656040403244,0.010839019994914212,0.005416518254640422,0.0033565656183167695,0.0038687729966089424,0.0027878447469703136,0.9624656040403244,0.0036470054611596526,0.0038946786953035855,0.0037239901917617835
4,1970,CUOTA CREDITO LIBRE INVERSION,deudas,deudas,0.6364740209140778,6.829552000549624e-08,2.5577891423490615e-06,2.6224680257290454e-05,7.509438680191923e-05,0.0002177188239349312,0.0004051497814591732,2.8924079479914806e-06,0.6364740209140778,0.3627962729208585
4,1971,Servicio Cerrajeria,vivienda,transporte,0.7403420674557742,0.02408217765371992,0.7403420674557742,0.0016525555247597114,0.0021266433431825628,0.01193585542263202,0.0023926912585739302,0.1639510164300997,0.0016254157861166948,0.05189157712514126
4,1972,Claro Telefonia Movil,servicios,servicios,0.5921534644562799,0.11490507871997675,0.09298429929370951,0.03161999944298781,0.0022084300400850737,0.011454529657210213,0.09300478660901877,0.5921534644562799,0.0052977646968369015,0.05637164708389497
4,1974,EPS Cuota Moderadora,salud,deudas,0.9249726504672858,0.002674065135515912,0.0003542496158172864,0.00015362533543355824,0.0034725423320303935,0.0003481135001019321,0.0001531237062046419,0.0003418597717396011,0.9249726504672858,0.06752977013587076
4,1976,Taller Mecanico Luis,transporte,educacion,0.8913137294153226,0.0016076701879297157,0.1053040374056093,0.00011316696857376214,0.00024234897815231056,0.8913137294153226,0.00037632972953879516,0.0008095632230165311,0.00011978880792464456,0.00011336528393223314
4,1981,Utiles Escolares,educacion,ocio,0.6761084842797919,0.1070070312677542,0.09008809688816151,0.01709073539727834,0.05552538689694231,0.00884604273178694,0.6761084842797919,0.01951480648035395,0.005306131102748662,0.020513284955182187
4,1983,EPS Cuota Moderadora,salud,deudas,0.9606797928117895,0.000543258987216153,0.0005005470617993861,0.00028309864871479566,0.003663347834793096,0.0002939953756918327,0.0001232135693419146,0.00026750887044206035,0.9606797928117895,0.03364523684021139
4,1993,Claro Telefonia Movil,servicios,servicios,0.4211091165807978,0.17505341668259414,0.16328076439776587,0.03453864389936748,0.0021027816201633336,0.007515062279058019,0.15715068051982303,0.4211091165807978,0.005787798828361993,0.03346173519206836
4,1997,Domicilios Restaurante,alimentacion,ocio,0.9375904269542931,0.00015599277365948858,0.00013863884570239135,0.00010364165765508979,0.0001260990558875042,9.637666704274e-05,0.9375904269542931,0.061189199017347186,0.00022540676821125992,0.0003742182602012866
4,1999,EPS Cuota Moderadora,salud,deudas,0.9606797928117895,0.000543258987216153,0.0005005470617993861,0.00028309864871479566,0.003663347834793096,0.0002939953756918327,0.0001232135693419146,0.00026750887044206035,0.9606797928117895,0.03364523684021139
4,2015,Claro Telefonia Movil,servicios,servicios,0.5921534644562799,0.11490507871997675,0.09298429929370951,0.03161999944298781,0.0022084300400850737,0.011454529657210213,0.09300478660901877,0.5921534644562799,0.0052977646968369015,0.05637164708389497
4,2016,CUOTA CREDITO LIBRE INVERSION,deudas,deudas,0.6876889748856617,3.0611112921493514e-07,6.838134845722079e-06,5.064854457638225e-05,0.00012285347342862635,0.0002714792208923838,0.0005339231534785427,6.882511750810143e-06,0.6876889748856617,0.3113180939642366
4,2019,Perfumeria Belleza,otras,alimentacion,0.8752374474175068,0.8752374474175068,0.007083177320139388,0.0015540520440881285,0.028349965702867314,0.014307475181230182,0.00526860379514127,0.003910794527282659,0.00271392548532751,0.061574558526416766
4,2021,PAGO PRESTAMO AUTOMOTRIZ,deudas,transporte,0.8641538921719049,0.00013239497324870253,0.8641538921719049,0.00010494121783554745,0.00010943886128123835,0.000316413430426918,0.0010720664157020563,0.00023582656903557185,0.13383975293858708,3.52734219782059e-05
4,2028,Claro Telefonia Movil,servicios,servicios,0.5921534644562799,0.11490507871997675,0.09298429929370951,0.03161999944298781,0.0022084300400850737,0.011454529657210213,0.09300478660901877,0.5921534644562799,0.0052977646968369015,0.05637164708389497
4,2030,PlayStation Store,ocio,otras,0.5470842302462583,0.059697678121152446,0.058256001843134904,0.022798993149204017,0.013514747357250459,0.2619354810526125,0.02563235858955412,0.007168357179838551,0.003912152460994601,0.5470842302462583
4,2032,EPS Cuota Moderadora,salud,deudas,0.8897928817414918,0.0028925579191694177,0.0023653529684908893,0.0010900029383490663,0.0076585633104826545,0.0008990208658465878,0.0012012777893400089,0.000982292977755772,0.8897928817414918,0.09311804948907383
4,2036,YouTube Premium,ocio,ocio,0.9935593810391321,0.00024948743512590683,0.004993608372261742,0.00012155166670855282,0.00017325595320758988,0.00017676364659470936,0.9935593810391321,0.00018247041364254364,0.000301992374315049,0.00024148909901176833
4,2038,Claro Telefonia Movil,servicios,servicios,0.5921534644562799,0.11490507871997675,0.09298429929370951,0.03161999944298781,0.0022084300400850737,0.011454529657210213,0.09300478660901877,0.5921534644562799,0.0052977646968369015,0.05637164708389497
4,2040,Taxi Amarillo,transporte,otras,0.6244796968505654,0.259128633874866,0.031011966919058997,0.011625214387404529,0.012824114192786245,0.011707773460368422,0.03350723912318083,0.010687502976699112,0.005027858215070532,0.6244796968505654
4,2043,Transmilenio Recarga,transporte,servicios,0.8423378150594919,0.003452841382921424,0.08213256645094753,0.0014384607633610039,0.0035643105452651904,0.0011655575969426318,0.0038248100589523062,0.8423378150594919,2.8524950282807884e-05,0.0620551131918354
4,2044,Cinepolis Entradas,ocio,ocio,0.9981100265336901,0.0002488949757801086,0.0005659755617472832,0.000248415814062741,0.0001311262030703895,0.00012969393664313526,0.9981100265336901,0.00031992573781894996,0.00012518847063554584,0.00012075276655163452
4,2049,Claro Telefonia Movil,servicios,servicios,0.5921534644562799,0.11490507871997675,0.09298429929370951,0.03161999944298781,0.0022084300400850737,0.011454529657210213,0.09300478660901877,0.5921534644562799,0.0052977646968369015,0.05637164708389497
4,2054,Steam Games,ocio,ocio,0.9624656040403244,0.010839019994914212,0.005416518254640422,0.0033565656183167695,0.0038687729966089424,0.0027878447469703136,0.9624656040403244,0.0036470054611596526,0.0038946786953035855,0.0037239901917617835
4,2065,EPS Cuota Moderadora,salud,deudas,0.8714255602302784,0.005684131975133358,0.008295075444928957,0.0019814545107264,0.013578652773716386,0.0017317267746464842,0.0013440443184597915,0.002387389777877436,0.8714255602302784,0.09357196419423286
4,2067,PAGO PRESTAMO AUTOMOTRIZ,deudas,transporte,0.7517968159773755,0.0003586984636668558,0.7517968159773755,0.00012979992956485523,0.00010836638406517277,0.000335954812517823,0.0014234080579423646,0.0002627591000205591,0.24555304158166624,3.115569318066362e-05
4,2073,PlayStation Store,ocio,otras,0.4262552577971069,0.09302010632758805,0.1607069868955668,0.030659336138745257,0.01739506706955435,0.1966209600993174,0.05644220706420244,0.013729208299349092,0.005170870308569791,0.4262552577971069
4,2074,YouTube Premium,ocio,ocio,0.9900906905783128,0.0005420132324555398,0.007712191641390811,0.00019965788945324795,0.00025080286808707147,0.00022959382659500395,0.9900906905783128,0.0002420529652582014,0.0003622075485296902,0.00037078944991765435
4,2077,Claro Telefonia Movil,servicios,servicios,0.5921534644562799,0.11490507871997675,0.09298429929370951,0.03161999944298781,0.0022084300400850737,0.011454529657210213,0.09300478660901877,0.5921534644562799,0.0052977646968369015,0.05637164708389497
4,2078,Impuesto Retencion,otras,transporte,0.6393817828678284,0.26013229961285456,0.6393817828678284,0.0029881188815250146,0.017589375852269492,0.011306962761279472,0.00931741397134384,0.039634407763992664,0.00419674755393019,0.015452890734976405
4,2081,Taxi Amarillo,transporte,alimentacion,0.5674117527880678,0.5674117527880678,0.01710815532742286,0.008947003525823349,0.003692094271370388,0.007383153259602821,0.025905800779226842,0.010312913382412067,0.004580353492443531,0.35465877317363037
4,2085,Domicilios Restaurante,alimentacion,ocio,0.9278248194920783,0.00010873159549438793,0.00010094057271711194,9.083456537350256e-05,0.00012090317270771944,9.527535448337913e-05,0.9278248194920783,0.07107788819121218,0.00020584729080047666,0.0003747597651329908
4,2086,Impuesto Retencion,otras,transporte,0.6393817828678284,0.26013229961285456,0.6393817828678284,0.0029881188815250146,0.017589375852269492,0.011306962761279472,0.00931741397134384,0.039634407763992664,0.00419674755393019,0.015452890734976405
4,2089,CUOTA CREDITO LIBRE INVERSION,deudas,deudas,0.6364740209140778,6.829552000549624e-08,2.5577891423490615e-06,2.6224680257290454e-05,7.509438680191923e-05,0.0002177188239349312,0.0004051497814591732,2.8924079479914806e-06,0.6364740209140778,0.3627962729208585
4,2090,PlayStation Store,ocio,otras,0.5470842302462583,0.059697678121152446,0.058256001843134904,0.022798993149204017,0.013514747357250459,0.2619354810526125,0.02563235858955412,0.007168357179838551,0.003912152460994601,0.5470842302462583
4,2094,Carulla Express,alimentacion,alimentacion,0.9911088081881614,0.9911088081881614,0.0009125609990958673,0.00019228522512208866,0.0001532168873481423,0.00027130897130765827,0.00023785479851225647,0.0002489642546314765,0.00021505914533337508,0.006659941530487605
4,2095,EPS Cuota Moderadora,salud,deudas,0.5986192753746535,0.05437980768160297,0.028861663564056856,0.011071770726907985,0.046714956690915965,0.007184086876364651,0.006390387110313468,0.0191199801814972,0.5986192753746535,0.22765807179368736
4,2097,Utiles Escolares,educacion,ocio,0.7426597348603504,0.11415815144513965,0.0840332204892494,0.010949506804183141,0.02328149821145988,0.0028631653332164063,0.7426597348603504,0.006500644318460459,0.004821455717414745,0.010732622820525955
4,2114,Claro Telefonia Movil,servicios,servicios,0.5921534644562799,0.11490507871997675,0.09298429929370951,0.03161999944298781,0.0022084300400850737,0.011454529657210213,0.09300478660901877,0.5921534644562799,0.0052977646968369015,0.05637164708389497
4,2118,Renta Mensual Casa,vivienda,salud,0.29038928009889625,0.06652503120046144,0.1919702225788936,0.29038928009889625,0.08403016771150067,0.00797435975325053,0.127894919468829,0.132297653259324,0.012871477453478343,0.08604688847536608
4,2132,EPS Cuota Moderadora,salud,deudas,0.9606797928117895,0.000543258987216153,0.0005005470617993861,0.00028309864871479566,0.003663347834793096,0.0002939953756918327,0.0001232135693419146,0.00026750887044206035,0.9606797928117895,0.03364523684021139
4,2144,Claro Telefonia Movil,servicios,servicios,0.44703358313827096,0.16462062015249282,0.12096084109199821,0.048413907252170534,0.004817497737859988,0.0195144642994418,0.09812262896266703,0.44703358313827096,0.009201248012483941,0.08731520935261476
4,2147,Cerveceria Artesanal,ocio,alimentacion,0.9663642697562927,0.9663642697562927,0.0003792000786917863,0.001310610350863227,0.004016283271686177,0.01847043447216727,0.0014680057719053776,0.001367438924212574,0.0006692232568473088,0.005954534117333665
4,2150,Comida China Wok,alimentacion,alimentacion,0.9947825098681199,0.9947825098681199,0.000692229027255024,9.789542412587794e-05,0.00010791046783781379,0.00029028146568244045,0.00024729069779572165,0.0009902135460333765,5.686719612350608e-05,0.002734802307026414
4,2153,Starbucks Cafe,alimentacion,alimentacion,0.9811125927385921,0.9811125927385921,0.004779426799441389,0.0008055623881529425,0.0005467561321482642,0.0006500767790951592,0.0047533849865072685,0.0042564385824629715,0.0007259629034414394,0.0023697986901585408
4,2155,Impuesto Retencion,otras,transporte,0.6518563386799183,0.12762020862297974,0.6518563386799183,0.005186306362968379,0.019613733394900953,0.018508603245008453,0.01426630489652983,0.058044754215794636,0.004120019388761105,0.10078373119313856
4,2156,Ferreteria El Martillo,vivienda,alimentacion,0.6966874987659125,0.6966874987659125,0.0012010543122148135,0.0011806772114054504,0.013308598507122736,0.0047091277682224895,0.09160022840961635,0.004932758814517399,0.001271425671770965,0.18510863053921733
4,2158,EPS Cuota Moderadora,salud,deudas,0.9606797928117895,0.000543258987216153,0.0005005470617993861,0.00028309864871479566,0.003663347834793096,0.0002939953756918327,0.0001232135693419146,0.00026750887044206035,0.9606797928117895,0.03364523684021139
4,2162,Utiles Escolares,educacion,ocio,0.7679270931070303,0.0927497224683847,0.05727289721510909,0.012402294390588485,0.03273814870467894,0.004125164665033468,0.7679270931070303,0.010393004069109138,0.005711030080830445,0.016680645299235353
4,2163,Transmilenio Recarga,transporte,servicios,0.8744617080878111,0.000915371414461923,0.09493738904699872,0.00037575540394782866,0.0013398376525269203,0.00037095183840945607,0.001065423776179834,0.8744617080878111,1.3396855081588824e-06,0.026532223094156055
4,2179,Cinepolis Entradas,ocio,ocio,0.9947905845693906,0.0016674330660963247,0.0014188073361995832,0.0005950077869503458,0.00026754106137021543,0.00020201350045978618,0.9947905845693906,0.0007045064870133119,0.0001668851976445669,0.00018722099487522448
4,2180,Claro Telefonia Movil,servicios,servicios,0.5921534644562799,0.11490507871997675,0.09298429929370951,0.03161999944298781,0.0022084300400850737,0.011454529657210213,0.09300478660901877,0.5921534644562799,0.0052977646968369015,0.05637164708389497
4,2192,EPS Cuota Moderadora,salud,deudas,0.9606797928117895,0.000543258987216153,0.0005005470617993861,0.00028309864871479566,0.003663347834793096,0.0002939953756918327,0.0001232135693419146,0.00026750887044206035,0.9606797928117895,0.03364523684021139
4,2193,Taxi Amarillo,transporte,transporte,0.2578795271717056,0.2519475183337196,0.2578795271717056,0.04728655010694879,0.0345975537921952,0.01811356051727762,0.15376267870665275,0.05596193809853236,0.01969068787276999,0.16075998540019806
4,2197,Ferreteria El Martillo,vivienda,alimentacion,0.7415698527826969,0.7415698527826969,0.0001038150315235845,0.00018552581585588496,0.009756189455652176,0.00174570906866857,0.15919128130042226,0.00038207735526388107,0.00036267897855489723,0.08670287021136176
4,2204,Claro Telefonia Movil,servicios,servicios,0.5921534644562799,0.11490507871997675,0.09298429929370951,0.03161999944298781,0.0022084300400850737,0.011454529657210213,0.09300478660901877,0.5921534644562799,0.0052977646968369015,0.05637164708389497
4,2217,EPS Cuota Moderadora,salud,deudas,0.8714255602302784,0.005684131975133358,0.008295075444928957,0.0019814545107264,0.013578652773716386,0.0017317267746464842,0.0013440443184597915,0.002387389777877436,0.8714255602302784,0.09357196419423286
4,2219,EPS Cuota Moderadora,salud,deudas,0.9606797928117895,0.000543258987216153,0.0005005470617993861,0.00028309864871479566,0.003663347834793096,0.0002939953756918327,0.0001232135693419146,0.00026750887044206035,0.9606797928117895,0.03364523684021139
4,2221,Servicio Cerrajeria,vivienda,transporte,0.7519903347102121,0.005779511465103121,0.7519903347102121,0.0005520680685727545,0.000937695451803722,0.009689483652824961,0.0006202030217657285,0.20963240150339757,0.0007436410001020717,0.020054661126218
4,2223,Servicio Cerrajeria,vivienda,transporte,0.7519903347102121,0.005779511465103121,0.7519903347102121,0.0005520680685727545,0.000937695451803722,0.009689483652824961,0.0006202030217657285,0.20963240150339757,0.0007436410001020717,0.020054661126218
4,2233,Fotocopias Universitarias,educacion,salud,0.9783641115987852,0.0008032546594432529,0.0017119881721557493,0.9783641115987852,0.00032126705312548424,0.014168642077114437,0.0018944696408864134,0.0008856758565305131,0.00030725833519112006,0.0015433326067678572
4,2240,Taxi Amarillo,transporte,alimentacion,0.5045273847095925,0.5045273847095925,0.02890915368900913,0.01751357363759261,0.0058732226285259995,0.012456819776853478,0.03059064121069127,0.015244748529319336,0.011991999149045418,0.37289245666937026
4,2241,EPS Cuota Moderadora,salud,deudas,0.9606797928117895,0.000543258987216153,0.0005005470617993861,0.00028309864871479566,0.003663347834793096,0.0002939953756918327,0.0001232135693419146,0.00026750887044206035,0.9606797928117895,0.03364523684021139
4,2243,Claro Telefonia Movil,servicios,servicios,0.5358302757117209,0.045722160374313446,0.0816220994973665,0.029614091677949927,0.002507114242585468,0.013950126318202182,0.07580280453571338,0.5358302757117209,0.003983006893953194,0.21096832074819485
4,2250,Entel Plan Movil,servicios,servicios,0.7631855130134654,0.018382956105518534,0.0034217082766103152,0.003296804027085038,0.0006078295188187646,0.016690589846591868,0.18891707406673652,0.7631855130134654,0.0007933153542722008,0.00470420979090147
4,2251,Impuesto Retencion,otras,transporte,0.6393817828678284,0.26013229961285456,0.6393817828678284,0.0029881188815250146,0.017589375852269492,0.011306962761279472,0.00931741397134384,0.039634407763992664,0.00419674755393019,0.015452890734976405
4,2261,EPS Cuota Moderadora,salud,deudas,0.9606797928117895,0.000543258987216153,0.0005005470617993861,0.00028309864871479566,0.003663347834793096,0.0002939953756918327,0.0001232135693419146,0.00026750887044206035,0.9606797928117895,0.03364523684021139
4,2271,HBO Max Mensual,ocio,transporte,0.3437775051227308,0.30421786538714035,0.3437775051227308,0.09155134004411893,0.11381377387020021,0.015567849498708907,0.043162715609612094,0.026440497092460078,0.012703531827046454,0.04876492154798214
4,2273,Claro Telefonia Movil,servicios,servicios,0.5921534644562799,0.11490507871997675,0.09298429929370951,0.03161999944298781,0.0022084300400850737,0.011454529657210213,0.09300478660901877,0.5921534644562799,0.0052977646968369015,0.05637164708389497
4,2274,Transmilenio Recarga,transporte,servicios,0.9014236505609787,0.000562788177731843,0.0831006998633982,0.00030462049611009666,0.0007946489794409357,0.0003443860237974229,0.0007888693728130519,0.9014236505609787,1.062236730636793e-06,0.012679274288999091
4,2278,Fotocopias Universitarias,educacion,salud,0.9783641115987852,0.0008032546594432529,0.0017119881721557493,0.9783641115987852,0.00032126705312548424,0.014168642077114437,0.0018944696408864134,0.0008856758565305131,0.00030725833519112006,0.0015433326067678572
4,2280,Steam Games,ocio,ocio,0.9564491915296961,0.016684787233396562,0.00883542896090834,0.0035348154221151017,0.0033035946491218886,0.0021415878858917397,0.9564491915296961,0.002653687236497273,0.0036254213393390176,0.002771485743033913
4,2283,Transmilenio Recarga,transporte,servicios,0.8606662932812311,0.002746466896903334,0.07877535727324324,0.0009274183083742242,0.002865214903213485,0.0009399345003042905,0.0025055993241769217,0.8606662932812311,1.725070468496991e-05,0.050556464807868455
4,2286,EPS Cuota Moderadora,salud,deudas,0.9606797928117895,0.000543258987216153,0.0005005470617993861,0.00028309864871479566,0.003663347834793096,0.0002939953756918327,0.0001232135693419146,0.00026750887044206035,0.9606797928117895,0.03364523684021139
4,2292,Fotocopias Universitarias,educacion,salud,0.978604318595162,0.001454059915528822,0.003226150349580454,0.978604318595162,0.00032822509542855717,0.011195185522862444,0.0029564041473999353,0.0007239906361385301,0.00034931584643942414,0.0011623498914597652
4,2295,Impuesto Predial,vivienda,alimentacion,0.9573574469554101,0.9573574469554101,0.006534728741655077,0.0012473714332654833,0.002575654373494107,0.001777632081643956,0.013439349825567432,0.0013513545183457185,0.015038816653454875,0.0006776454171632758
4,2299,Claro Telefonia Movil,servicios,servicios,0.4349508921788476,0.18809692564839164,0.162673900460483,0.034724561028061485,0.0022213207233912416,0.009468244803601715,0.12781404421529444,0.4349508921788476,0.005894366592023235,0.03415574434990572
4,2300,Servicio Cerrajeria,vivienda,transporte,0.7788214049352907,0.040733578469177155,0.7788214049352907,0.002509183267857322,0.004556607265201897,0.016434898365636136,0.002424983807069019,0.10865583266405539,0.0020027885706612922,0.04386072265505101
4,2303,Renta Mensual Casa,vivienda,salud,0.29038928009889625,0.06652503120046144,0.1919702225788936,0.29038928009889625,0.08403016771150067,0.00797435975325053,0.127894919468829,0.132297653259324,0.012871477453478343,0.08604688847536608
4,2304,Lavanderia Express,otras,alimentacion,0.9820920565284933,0.9820920565284933,0.0027295064169875452,0.00012000166477503891,0.00014364812619989452,0.0003786016217207191,7.008243710838815e-05,9.817213185452469e-05,9.64356665546955e-05,0.01427149540630574
4,2312,Uber Eats Pedido,alimentacion,transporte,0.724031803499155,0.273756990373325,0.724031803499155,8.029647610844781e-05,0.00018149326712708124,0.00010596796241056613,5.930487795062848e-05,9.376679526212549e-05,0.00010284322863219929,0.0015875335200288678
4,2314,Entel Plan Movil,servicios,servicios,0.503778895437874,0.0820416603183211,0.017968260276377237,0.010990244691822734,0.006527374180076551,0.03559450644470843,0.24395873483138297,0.503778895437874,0.0028139503829074613,0.09632637343652944
4,2318,EPS Cuota Moderadora,salud,deudas,0.9823085272643759,0.00014072428599160621,0.0011168126031753933,8.742134137218803e-05,0.003078491333992503,0.00031264120047337103,2.560333305852215e-05,0.00020049712242346842,0.9823085272643759,0.012729281515137107
4,2319,Uber Eats Pedido,alimentacion,transporte,0.6217666553393079,0.37470669086220115,0.6217666553393079,0.0001568671734775172,0.0003280584289265956,0.00020850605009265787,0.0001521681707510285,0.00021576626918377317,0.0001417168234074026,0.002323570882652008
4,2330,Cabify Viaje,transporte,transporte,0.9939520053975718,0.000552948847323145,0.9939520053975718,0.00014789918552053847,0.0003717103077460744,0.0001330097410958856,0.0041213552187876435,0.00016529776554316633,0.0001707376244982564,0.0003850359119134464
4,2333,Claro Telefonia Movil,servicios,servicios,0.5921534644562799,0.11490507871997675,0.09298429929370951,0.03161999944298781,0.0022084300400850737,0.011454529657210213,0.09300478660901877,0.5921534644562799,0.0052977646968369015,0.05637164708389497
4,2338,Comida China Wok,alimentacion,alimentacion,0.9947825098681199,0.9947825098681199,0.000692229027255024,9.789542412587794e-05,0.00010791046783781379,0.00029028146568244045,0.00024729069779572165,0.0009902135460333765,5.686719612350608e-05,0.002734802307026414
4,2339,Lavanderia Express,otras,alimentacion,0.9702853563614576,0.9702853563614576,0.0024494231780470455,0.0001931577155585608,0.00022307774913723813,0.0004473081597134527,0.00015859501042376936,0.00017196025561906528,0.00014664249770221204,0.025924479072340984
4,2345,EPS Cuota Moderadora,salud,deudas,0.9606797928117895,0.000543258987216153,0.0005005470617993861,0.00028309864871479566,0.003663347834793096,0.0002939953756918327,0.0001232135693419146,0.00026750887044206035,0.9606797928117895,0.03364523684021139
4,2351,Impuesto Predial,vivienda,alimentacion,0.8746487966807607,0.8746487966807607,0.022477179677457253,0.004823756088126769,0.006044422577886732,0.0024331744541919095,0.05377149372163372,0.0022432091324347037,0.03314753524572691,0.0004104324217813638
4,2358,Claro Telefonia Movil,servicios,servicios,0.4349508921788476,0.18809692564839164,0.162673900460483,0.034724561028061485,0.0022213207233912416,0.009468244803601715,0.12781404421529444,0.4349508921788476,0.005894366592023235,0.03415574434990572
4,2360,Pension Colegio,educacion,ocio,0.5125259611030798,0.03608842954921195,0.13592449810445253,0.03641023990810632,0.014395204341797694,0.009614878966168592,0.5125259611030798,0.11300847010796933,0.004673589684875259,0.13735872823433842
4,2363,Impuesto Retencion,otras,alimentacion,0.4531476443736369,0.4531476443736369,0.44895490692961554,0.0038318045348793794,0.009297551929937775,0.015730177170050725,0.008515892550187207,0.03982421979121166,0.003847228768134497,0.016850573952346157
